1 -0.369275  0.066225 252
81765 -1.2351108  0.45466869 8827044
81766 -1.2351115  0.45467035 8827153
81767 -1.2351137  0.45467134 8827230
81768 -1.2351153  0.4546719 8827314
81769 -1.2351156  0.45467209 8827411
81770 -1.2351156  0.45467251 8827515
81771 -1.2351143  0.45467212 8827653
81772 -1.2351123  0.45467136 8827773
81773 -1.2351107  0.45467157 8827901
81774 -1.2351096  0.45467155 8828020
81775 -1.2351086  0.45467154 8828140
81776 -1.2351068  0.45467127 8828268
81777 -1.2351054  0.4546716 8828380
81778 -1.2351047  0.45467149 8828495
81779 -1.2351046  0.45467187 8828598
81780 -1.2351045  0.45467231 8828689
81781 -1.2351047  0.45467253 8828794
81782 -1.2351042  0.45467215 8828916
81783 -1.2351036  0.4546713 8829044
81784 -1.2351027  0.45466934 8829151
81785 -1.2351027  0.45466737 8829273
81786 -1.235103  0.45466528 8829376
81787 -1.2351028  0.4546627 8829475
81788 -1.2351026  0.45466041 8829598
81789 -1.2351018  0.45465777 8829705
81790 -1.2351006  0.45465499 8829829
81791 -1.2350993  0.45465263 8829945
81792 -1.2350983  0.45465135 8830051
81793 -1.2350976  0.45465062 8830163
81794 -1.2350961  0.45465058 8830278
81795 -1.2350951  0.45465042 8830406
81796 -1.2350953  0.45464961 8830536
81797 -1.2350944  0.4546489 8830665
81798 -1.2350918  0.45464716 8830811
81799 -1.2350894  0.45464639 8830946
81800 -1.2350873  0.45464641 8831081
81801 -1.235086  0.45464611 8831216
81802 -1.2350863  0.45464646 8831335
81803 -1.2350867  0.45464618 8831432
81804 -1.2350848  0.45464621 8831569
81805 -1.2350838  0.45464645 8831690
81806 -1.2350834  0.4546466 8831799
81807 -1.2350827  0.45464774 8831920
81808 -1.2350816  0.45464865 8832031
81809 -1.2350808  0.45464946 8832149
81810 -1.2350781  0.45465001 8832271
81811 -1.2350754  0.45465022 8832405
81812 -1.2350737  0.45465112 8832521
81813 -1.2350728  0.45465221 8832622
81814 -1.2350714  0.45465329 8832748
81815 -1.235072  0.45465534 8832850
81816 -1.2350737  0.45465788 8832935
81817 -1.2350753  0.45466083 8833027
81818 -1.2350763  0.45466353 8833135
81819 -1.2350778  0.45466659 8833226
81820 -1.2350802  0.45466986 8833323
81821 -1.2350823  0.45467313 8833409
81822 -1.2350833  0.45467601 8833518
81823 -1.2350838  0.45467903 8833620
81824 -1.2350852  0.45468222 8833712
81825 -1.2350876  0.45468601 8833783
81826 -1.2350898  0.45468974 8833864
81827 -1.2350919  0.45469339 8833949
81828 -1.2350928  0.45469692 8834021
81829 -1.2350939  0.45470036 8834119
81830 -1.2350959  0.45470407 8834195
81831 -1.2350984  0.45470781 8834265
81832 -1.2351008  0.45471143 8834340
81833 -1.2351049  0.45471613 8834403
81834 -1.2351079  0.45472062 8834467
81835 -1.2351117  0.45472519 8834521
81836 -1.2351152  0.45472962 8834578
81837 -1.2351181  0.45473376 8834666
81838 -1.2351197  0.45473719 8834752
81839 -1.2351216  0.45474105 8834828
81840 -1.2351244  0.4547447 8834914
81841 -1.2351266  0.45474793 8834997
81842 -1.2351272  0.45475045 8835112
81843 -1.2351265  0.45475179 8835221
81844 -1.2351258  0.45475283 8835339
81845 -1.2351235  0.454753 8835452
81846 -1.2351219  0.45475318 8835579
81847 -1.2351223  0.45475346 8835684
81848 -1.2351222  0.45475356 8835781
81849 -1.235122  0.45475312 8835879
81850 -1.2351216  0.45475249 8835982
81851 -1.2351219  0.4547526 8836071
81852 -1.2351213  0.45475257 8836197
81853 -1.2351199  0.45475158 8836320
81854 -1.2351172  0.45475018 8836458
81855 -1.235116  0.45474856 8836594
81856 -1.2351156  0.45474714 8836706
81857 -1.2351156  0.45474571 8836826
81858 -1.2351157  0.45474415 8836934
81859 -1.2351156  0.4547422 8837043
81860 -1.2351149  0.45474003 8837162
81861 -1.2351136  0.45473801 8837272
81862 -1.2351129  0.45473659 8837395
81863 -1.2351116  0.45473573 8837516
81864 -1.2351108  0.45473556 8837637
81865 -1.2351107  0.45473585 8837751
81866 -1.2351123  0.45473651 8837847
81867 -1.2351131  0.45473654 8837944
81868 -1.2351138  0.45473671 8838049
81869 -1.2351139  0.45473659 8838152
81870 -1.2351144  0.45473672 8838258
81871 -1.2351151  0.45473653 8838360
81872 -1.235117  0.45473659 8838447
81873 -1.2351183  0.45473671 8838528
81874 -1.23512  0.45473696 8838633
81875 -1.235122  0.45473688 8838707
81876 -1.2351232  0.45473723 8838806
81877 -1.2351233  0.45473706 8838903
81878 -1.2351231  0.45473709 8839013
81879 -1.2351234  0.45473623 8839124
81880 -1.2351225  0.45473535 8839231
81881 -1.2351231  0.45473578 8839330
81882 -1.235123  0.45473567 8839445
81883 -1.2351237  0.45473544 8839547
81884 -1.2351242  0.45473524 8839657
81885 -1.2351226  0.45473528 8839783
81886 -1.2351218  0.45473574 8839897
81887 -1.2351217  0.45473559 8839997
81888 -1.2351211  0.4547355 8840107
81889 -1.2351221  0.4547361 8840218
81890 -1.2351235  0.45473701 8840308
81891 -1.2351248  0.4547377 8840404
81892 -1.2351264  0.45473808 8840495
81893 -1.2351277  0.45473882 8840584
81894 -1.235128  0.45473924 8840683
81895 -1.235127  0.45473985 8840803
81896 -1.2351248  0.45473928 8840933
81897 -1.2351227  0.45473832 8841075
81898 -1.2351211  0.45473793 8841204
81899 -1.2351206  0.45473845 8841333
81900 -1.2351219  0.45473929 8841430
81901 -1.2351218  0.45473952 8841532
81902 -1.2351213  0.4547397 8841632
81903 -1.2351205  0.45473929 8841751
81904 -1.2351201  0.45473948 8841847
81905 -1.2351199  0.45473972 8841948
81906 -1.2351208  0.45474063 8842049
81907 -1.2351211  0.45474184 8842168
81908 -1.2351198  0.45474185 8842274
81909 -1.2351176  0.45474137 8842400
81910 -1.2351172  0.45474142 8842500
81911 -1.2351169  0.45474177 8842607
81912 -1.2351166  0.45474178 8842716
81913 -1.2351163  0.45474231 8842803
81914 -1.2351165  0.45474315 8842904
81915 -1.2351173  0.45474405 8842999
81916 -1.2351178  0.45474539 8843099
81917 -1.2351183  0.45474668 8843190
81918 -1.2351177  0.45474801 8843308
81919 -1.2351173  0.45474909 8843414
81920 -1.2351171  0.4547503 8843529
81921 -1.2351172  0.45475158 8843639
81922 -1.2351166  0.45475267 8843753
81923 -1.2351154  0.45475364 8843874
81924 -1.2351147  0.45475419 8843983
81925 -1.2351144  0.45475485 8844112
81926 -1.2351143  0.45475625 8844215
81927 -1.2351141  0.45475797 8844324
81928 -1.2351127  0.45475968 8844449
81929 -1.235112  0.45476083 8844567
81930 -1.2351113  0.45476166 8844678
81931 -1.2351092  0.45476136 8844809
81932 -1.2351077  0.45476143 8844932
81933 -1.2351066  0.45476103 8845049
81934 -1.2351055  0.45475999 8845158
81935 -1.2351051  0.45475844 8845257
81936 -1.2351043  0.45475694 8845374
81937 -1.2351026  0.45475493 8845511
81938 -1.2351008  0.45475264 8845648
81939 -1.2350985  0.4547495 8845786
81940 -1.2350954  0.45474738 8845913
81941 -1.2350932  0.45474639 8846046
81942 -1.2350919  0.45474613 8846177
81943 -1.2350912  0.45474572 8846312
81944 -1.2350905  0.45474619 8846431
81945 -1.235089  0.45474598 8846553
81946 -1.2350876  0.4547452 8846680
81947 -1.2350848  0.45474385 8846801
81948 -1.2350818  0.45474133 8846963
81949 -1.2350796  0.45473815 8847101
81950 -1.2350775  0.45473533 8847229
81951 -1.2350743  0.45473281 8847366
81952 -1.2350714  0.45473091 8847511
81953 -1.2350679  0.45472848 8847662
81954 -1.2350641  0.45472453 8847802
81955 -1.2350612  0.45472104 8847948
81956 -1.2350597  0.45471816 8848063
81957 -1.2350582  0.45471533 8848189
81958 -1.2350561  0.45471257 8848318
81959 -1.2350546  0.4547094 8848446
81960 -1.2350524  0.45470613 8848560
81961 -1.2350501  0.45470337 8848691
81962 -1.2350491  0.45470127 8848812
81963 -1.2350477  0.45469926 8848930
81964 -1.2350461  0.45469691 8849036
81965 -1.2350432  0.45469372 8849169
81966 -1.2350407  0.45469058 8849318
81967 -1.2350381  0.45468847 8849445
81968 -1.2350359  0.45468722 8849561
81969 -1.2350345  0.45468585 8849680
81970 -1.2350324  0.45468419 8849819
81971 -1.2350316  0.45468257 8849933
81972 -1.2350315  0.45468048 8850041
81973 -1.2350306  0.45467903 8850147
81974 -1.2350288  0.45467784 8850266
81975 -1.2350259  0.45467657 8850416
81976 -1.2350231  0.4546754 8850563
81977 -1.2350197  0.45467347 8850720
81978 -1.2350176  0.45467192 8850846
81979 -1.2350161  0.45467116 8850963
81980 -1.2350156  0.45467026 8851072
81981 -1.2350158  0.45466879 8851173
81982 -1.2350162  0.45466762 8851277
81983 -1.2350157  0.45466688 8851396
81984 -1.2350157  0.45466698 8851509
81985 -1.2350156  0.45466687 8851616
81986 -1.2350155  0.4546675 8851727
81987 -1.235015  0.45466858 8851854
81988 -1.235015  0.45467038 8851962
81989 -1.2350143  0.45467148 8852073
81990 -1.2350133  0.45467182 8852198
81991 -1.235012  0.45467197 8852332
81992 -1.2350118  0.45467206 8852444
81993 -1.2350105  0.45467138 8852588
81994 -1.2350086  0.45467057 8852712
81995 -1.2350065  0.45466969 8852848
81996 -1.235005  0.45466946 8852970
81997 -1.2350047  0.45466962 8853076
81998 -1.2350046  0.45466987 8853188
81999 -1.2350034  0.45466998 8853315
82000 -1.2350031  0.45467041 8853435
82001 -1.2350015  0.45467079 8853561
82002 -1.2350005  0.45467195 8853677
82003 -1.2349998  0.45467308 8853791
82004 -1.235  0.45467436 8853896
82005 -1.2349999  0.45467556 8854010
82006 -1.2349981  0.45467627 8854136
82007 -1.2349977  0.45467788 8854246
82008 -1.2349975  0.45467908 8854360
82009 -1.2349967  0.45467916 8854487
82010 -1.2349965  0.454679 8854599
82011 -1.2349963  0.45467883 8854711
82012 -1.2349949  0.45467792 8854844
82013 -1.2349933  0.45467751 8854977
82014 -1.2349915  0.45467746 8855107
82015 -1.2349908  0.45467862 8855232
82016 -1.2349915  0.45468054 8855323
82017 -1.2349929  0.45468274 8855411
82018 -1.2349946  0.45468489 8855508
82019 -1.2349956  0.45468701 8855606
82020 -1.2349959  0.45468866 8855718
82021 -1.2349964  0.45469037 8855809
82022 -1.2349949  0.45469129 8855940
82023 -1.2349937  0.45469129 8856047
82024 -1.234993  0.45469161 8856142
82025 -1.2349938  0.4546918 8856239
82026 -1.2349947  0.45469159 8856342
82027 -1.2349951  0.45469147 8856448
82028 -1.2349952  0.4546915 8856555
82029 -1.2349948  0.45469142 8856645
82030 -1.2349937  0.45469104 8856756
82031 -1.2349928  0.45469059 8856886
82032 -1.2349933  0.45468961 8856993
82033 -1.2349926  0.45468876 8857112
82034 -1.2349924  0.45468805 8857222
82035 -1.2349926  0.45468744 8857325
82036 -1.2349929  0.4546873 8857416
82037 -1.2349924  0.45468672 8857530
82038 -1.234992  0.45468567 8857641
82039 -1.2349909  0.45468487 8857766
82040 -1.2349901  0.45468388 8857858
82041 -1.2349889  0.45468256 8857972
82042 -1.2349888  0.45468071 8858076
82043 -1.2349886  0.45467838 8858190
82044 -1.2349898  0.45467493 8858294
82045 -1.2349905  0.45467159 8858389
82046 -1.2349895  0.45466851 8858513
82047 -1.2349881  0.45466495 8858644
82048 -1.2349864  0.45466089 8858780
82049 -1.234984  0.45465644 8858903
82050 -1.2349809  0.45465219 8859051
82051 -1.2349772  0.45464827 8859216
82052 -1.2349746  0.45464462 8859352
82053 -1.2349713  0.45464123 8859498
82054 -1.2349681  0.45463782 8859649
82055 -1.2349643  0.45463513 8859800
82056 -1.2349616  0.45463242 8859950
82057 -1.2349594  0.45463023 8860080
82058 -1.2349563  0.45462829 8860228
82059 -1.2349537  0.45462693 8860372
82060 -1.2349516  0.45462616 8860518
82061 -1.2349487  0.45462531 8860669
82062 -1.2349464  0.45462427 8860815
82063 -1.2349438  0.45462194 8860948
82064 -1.234942  0.4546192 8861083
82065 -1.2349395  0.45461672 8861236
82066 -1.2349377  0.45461416 8861388
82067 -1.2349361  0.45461162 8861501
82068 -1.2349351  0.45460865 8861639
82069 -1.234935  0.45460541 8861735
82070 -1.2349344  0.45460167 8861840
82071 -1.2349334  0.45459847 8861977
82072 -1.2349328  0.45459558 8862087
82073 -1.2349313  0.4545934 8862212
82074 -1.234931  0.45459215 8862319
82075 -1.2349317  0.45459105 8862433
82076 -1.2349311  0.45458933 8862553
82077 -1.2349305  0.45458686 8862661
82078 -1.2349301  0.45458401 8862769
82079 -1.2349294  0.45458078 8862899
82080 -1.2349285  0.45457782 8863015
82081 -1.2349275  0.45457456 8863138
82082 -1.234925  0.45457145 8863265
82083 -1.2349237  0.45456775 8863367
82084 -1.2349234  0.45456457 8863469
82085 -1.2349229  0.4545615 8863575
82086 -1.2349223  0.45455809 8863696
82087 -1.2349222  0.45455452 8863811
82088 -1.2349215  0.45455093 8863940
82089 -1.2349204  0.45454743 8864070
82090 -1.2349197  0.45454495 8864188
82091 -1.2349198  0.45454307 8864298
82092 -1.2349199  0.45454057 8864395
82093 -1.2349197  0.45453815 8864492
82094 -1.2349187  0.45453608 8864606
82095 -1.2349185  0.45453495 8864716
82096 -1.2349195  0.45453384 8864816
82097 -1.2349203  0.4545326 8864927
82098 -1.2349195  0.45453051 8865065
82099 -1.2349177  0.45452797 8865185
82100 -1.2349165  0.45452567 8865310
82101 -1.2349157  0.45452306 8865434
82102 -1.2349157  0.45452036 8865524
82103 -1.2349153  0.45451744 8865629
82104 -1.2349156  0.45451502 8865727
82105 -1.2349158  0.45451206 8865848
82106 -1.2349165  0.45450954 8865953
82107 -1.2349167  0.45450727 8866070
82108 -1.2349163  0.45450454 8866170
82109 -1.2349157  0.45450276 8866273
82110 -1.2349154  0.45450191 8866382
82111 -1.2349149  0.45450184 8866501
82112 -1.2349141  0.45450208 8866641
82113 -1.2349128  0.45450155 8866769
82114 -1.2349124  0.45450061 8866880
82115 -1.2349117  0.45449971 8867005
82116 -1.2349108  0.4544985 8867117
82117 -1.2349099  0.45449708 8867240
82118 -1.2349087  0.45449518 8867358
82119 -1.2349079  0.45449354 8867483
82120 -1.2349071  0.45449149 8867609
82121 -1.234906  0.45448988 8867725
82122 -1.2349053  0.45448862 8867838
82123 -1.2349041  0.45448764 8867966
82124 -1.2349028  0.45448734 8868090
82125 -1.2349024  0.45448802 8868200
82126 -1.2349022  0.45448889 8868299
82127 -1.2349037  0.45448946 8868390
82128 -1.2349047  0.45448929 8868491
82129 -1.2349043  0.45448849 8868611
82130 -1.2349035  0.45448769 8868712
82131 -1.2349038  0.45448746 8868836
82132 -1.2349048  0.45448743 8868914
82133 -1.2349055  0.45448753 8869020
82134 -1.2349062  0.45448703 8869125
82135 -1.2349069  0.45448681 8869225
82136 -1.2349066  0.45448581 8869341
82137 -1.2349068  0.45448424 8869441
82138 -1.2349072  0.45448282 8869543
82139 -1.2349053  0.45448076 8869663
82140 -1.2349041  0.45447864 8869797
82141 -1.2349036  0.45447635 8869914
82142 -1.2349033  0.45447346 8870024
82143 -1.2349028  0.45447065 8870136
82144 -1.2349011  0.45446808 8870267
82145 -1.2348986  0.45446545 8870395
82146 -1.2348974  0.45446359 8870516
82147 -1.2348974  0.45446336 8870640
82148 -1.2348983  0.45446391 8870747
82149 -1.2348987  0.45446393 8870863
82150 -1.234899  0.45446315 8870960
82151 -1.234899  0.45446217 8871070
82152 -1.2348981  0.45446072 8871182
82153 -1.2348967  0.45445879 8871312
82154 -1.234896  0.45445666 8871424
82155 -1.2348945  0.45445501 8871560
82156 -1.234894  0.45445337 8871666
82157 -1.234892  0.45445159 8871792
82158 -1.2348894  0.45444958 8871932
82159 -1.2348865  0.45444749 8872075
82160 -1.2348847  0.45444471 8872202
82161 -1.2348822  0.45444117 8872358
82162 -1.2348778  0.45443758 8872524
82163 -1.2348739  0.45443354 8872682
82164 -1.234871  0.45442852 8872815
82165 -1.2348682  0.4544232 8872948
82166 -1.2348667  0.45441804 8873065
82167 -1.2348655  0.4544137 8873192
82168 -1.2348638  0.45440935 8873325
82169 -1.2348625  0.45440591 8873459
82170 -1.2348615  0.45440208 8873591
82171 -1.2348594  0.45439788 8873742
82172 -1.2348571  0.4543938 8873882
82173 -1.2348543  0.45438931 8874020
82174 -1.234852  0.45438487 8874151
82175 -1.2348498  0.45438037 8874288
82176 -1.2348476  0.45437579 8874420
82177 -1.2348454  0.4543716 8874550
82178 -1.234844  0.45436842 8874695
82179 -1.2348436  0.45436619 8874828
82180 -1.2348427  0.45436449 8874958
82181 -1.2348408  0.45436304 8875077
82182 -1.2348398  0.45436204 8875199
82183 -1.2348381  0.45436186 8875328
82184 -1.2348361  0.45436171 8875457
82185 -1.2348338  0.45436094 8875582
82186 -1.2348315  0.45436048 8875710
82187 -1.2348299  0.45436008 8875831
82188 -1.2348275  0.45435963 8875979
82189 -1.2348249  0.45435878 8876123
82190 -1.2348228  0.45435807 8876262
82191 -1.2348202  0.45435783 8876413
82192 -1.2348177  0.45435753 8876554
82193 -1.2348166  0.45435811 8876686
82194 -1.2348159  0.45435906 8876810
82195 -1.234816  0.45435983 8876923
82196 -1.2348156  0.4543599 8877041
82197 -1.2348164  0.45435963 8877137
82198 -1.2348183  0.45435979 8877231
82199 -1.234819  0.45435907 8877335
82200 -1.2348196  0.45435732 8877443
82201 -1.2348201  0.45435556 8877540
82202 -1.2348199  0.45435377 8877649
82203 -1.2348202  0.45435133 8877763
82204 -1.2348219  0.45434909 8877857
82205 -1.234822  0.45434692 8877951
82206 -1.2348215  0.45434509 8878062
82207 -1.2348204  0.45434401 8878194
82208 -1.2348191  0.45434325 8878317
82209 -1.2348183  0.4543426 8878437
82210 -1.2348172  0.45434105 8878570
82211 -1.2348178  0.45433997 8878665
82212 -1.2348183  0.45433851 8878770
82213 -1.2348176  0.45433697 8878888
82214 -1.2348166  0.45433571 8878996
82215 -1.2348155  0.45433432 8879135
82216 -1.2348128  0.45433281 8879278
82217 -1.2348111  0.4543309 8879432
82218 -1.2348096  0.45432869 8879573
82219 -1.2348084  0.45432674 8879691
82220 -1.2348063  0.45432403 8879830
82221 -1.2348037  0.45432169 8879963
82222 -1.2348022  0.4543197 8880092
82223 -1.2348007  0.45431782 8880214
82224 -1.2347995  0.45431577 8880352
82225 -1.2347985  0.45431342 8880469
82226 -1.2347974  0.45431151 8880587
82227 -1.2347963  0.45430953 8880696
82228 -1.2347957  0.45430726 8880813
82229 -1.2347945  0.45430465 8880939
82230 -1.2347937  0.45430208 8881061
82231 -1.2347944  0.45429962 8881156
82232 -1.2347952  0.45429708 8881258
82233 -1.2347963  0.45429416 8881352
82234 -1.2347971  0.45429168 8881450
82235 -1.2347975  0.45428902 8881548
82236 -1.234798  0.45428676 8881646
82237 -1.2347979  0.45428381 8881766
82238 -1.2347974  0.45427988 8881913
82239 -1.2347964  0.45427677 8882041
82240 -1.2347943  0.4542741 8882178
82241 -1.2347914  0.45427067 8882325
82242 -1.2347887  0.45426787 8882470
82243 -1.2347859  0.45426474 8882613
82244 -1.2347833  0.45426144 8882748
82245 -1.2347821  0.45425921 8882864
82246 -1.2347815  0.45425644 8882978
82247 -1.2347814  0.45425431 8883084
82248 -1.2347818  0.45425331 8883200
82249 -1.2347819  0.45425304 8883305
82250 -1.2347827  0.45425307 8883403
82251 -1.2347826  0.45425333 8883507
82252 -1.2347835  0.45425396 8883610
82253 -1.2347853  0.45425504 8883702
82254 -1.2347873  0.45425611 8883793
82255 -1.2347887  0.4542567 8883876
82256 -1.2347902  0.4542574 8883967
82257 -1.2347905  0.45425805 8884066
82258 -1.2347898  0.45425903 8884181
82259 -1.2347892  0.45426054 8884285
82260 -1.2347885  0.45426287 8884395
82261 -1.234789  0.45426546 8884511
82262 -1.2347892  0.45426835 8884602
82263 -1.23479  0.45427127 8884714
82264 -1.2347926  0.45427446 8884782
82265 -1.2347955  0.45427771 8884856
82266 -1.2347989  0.45428102 8884925
82267 -1.2348015  0.45428409 8885011
82268 -1.2348037  0.45428701 8885089
82269 -1.2348052  0.45428959 8885165
82270 -1.2348059  0.45429121 8885265
82271 -1.2348065  0.45429212 8885361
82272 -1.234808  0.45429374 8885441
82273 -1.2348095  0.45429558 8885521
82274 -1.2348115  0.45429773 8885596
82275 -1.2348146  0.45430013 8885659
82276 -1.2348172  0.45430307 8885734
82277 -1.2348188  0.45430576 8885817
82278 -1.2348208  0.45430846 8885913
82279 -1.2348226  0.45431138 8885998
82280 -1.2348225  0.45431399 8886114
82281 -1.2348224  0.45431698 8886237
82282 -1.2348232  0.45432001 8886336
82283 -1.2348236  0.45432303 8886441
82284 -1.2348241  0.45432621 8886533
82285 -1.2348249  0.45432948 8886635
82286 -1.2348259  0.45433307 8886727
82287 -1.2348278  0.45433687 8886808
82288 -1.234829  0.4543405 8886904
82289 -1.2348314  0.45434433 8886981
82290 -1.2348342  0.4543485 8887057
82291 -1.2348363  0.45435229 8887133
82292 -1.234838  0.4543556 8887235
82293 -1.2348408  0.45435911 8887302
82294 -1.2348432  0.45436264 8887386
82295 -1.2348461  0.45436633 8887457
82296 -1.2348486  0.45437 8887538
82297 -1.2348508  0.45437373 8887626
82298 -1.2348546  0.45437818 8887693
82299 -1.2348588  0.45438283 8887755
82300 -1.2348633  0.45438762 8887815
82301 -1.2348676  0.45439247 8887881
82302 -1.2348713  0.45439716 8887939
82303 -1.2348747  0.45440154 8888015
82304 -1.2348789  0.45440619 8888068
82305 -1.2348828  0.45441086 8888121
82306 -1.2348854  0.4544146 8888204
82307 -1.2348881  0.45441848 8888268
82308 -1.2348907  0.45442266 8888330
82309 -1.2348934  0.45442688 8888407
82310 -1.2348952  0.45443031 8888504
82311 -1.234897  0.4544333 8888586
82312 -1.2348993  0.45443683 8888659
82313 -1.2349022  0.45444075 8888733
82314 -1.2349041  0.45444386 8888832
82315 -1.2349054  0.45444686 8888915
82316 -1.2349053  0.45444917 8889018
82317 -1.2349054  0.45445146 8889117
82318 -1.2349061  0.45445424 8889199
82319 -1.2349074  0.45445747 8889287
82320 -1.23491  0.4544613 8889356
82321 -1.2349122  0.45446484 8889426
82322 -1.2349143  0.45446826 8889502
82323 -1.234917  0.45447181 8889564
82324 -1.2349194  0.45447545 8889646
82325 -1.2349217  0.4544792 8889720
82326 -1.2349248  0.45448351 8889782
82327 -1.2349282  0.45448796 8889858
82328 -1.2349298  0.45449165 8889948
82329 -1.2349314  0.45449525 8890050
82330 -1.2349332  0.45449892 8890124
82331 -1.2349354  0.45450215 8890211
82332 -1.2349368  0.45450511 8890293
82333 -1.2349376  0.45450829 8890381
82334 -1.2349376  0.45451112 8890480
82335 -1.2349406  0.45451432 8890556
82336 -1.234944  0.4545178 8890617
82337 -1.2349462  0.45452117 8890704
82338 -1.2349478  0.45452467 8890793
82339 -1.2349493  0.45452827 8890884
82340 -1.2349502  0.45453156 8890984
82341 -1.2349515  0.45453482 8891056
82342 -1.2349522  0.4545382 8891156
82343 -1.2349525  0.45454101 8891257
82344 -1.2349536  0.45454406 8891347
82345 -1.2349563  0.45454793 8891420
82346 -1.2349591  0.45455177 8891505
82347 -1.2349611  0.45455534 8891585
82348 -1.2349625  0.45455896 8891681
82349 -1.2349649  0.45456271 8891752
82350 -1.2349665  0.4545659 8891836
82351 -1.2349692  0.4545696 8891910
82352 -1.2349718  0.45457305 8891993
82353 -1.2349743  0.4545763 8892079
82354 -1.2349759  0.4545791 8892172
82355 -1.234977  0.45458085 8892255
82356 -1.2349768  0.45458169 8892366
82357 -1.2349759  0.45458241 8892496
82358 -1.2349765  0.45458396 8892595
82359 -1.2349782  0.45458651 8892677
82360 -1.2349801  0.45458894 8892770
82361 -1.234981  0.45459142 8892865
82362 -1.2349832  0.45459447 8892941
82363 -1.2349854  0.45459769 8893027
82364 -1.2349875  0.45460076 8893106
82365 -1.234989  0.45460389 8893202
82366 -1.2349901  0.45460724 8893300
82367 -1.2349928  0.45461057 8893376
82368 -1.2349955  0.45461415 8893459
82369 -1.2349982  0.45461804 8893522
82370 -1.2349996  0.45462142 8893610
82371 -1.2350018  0.45462517 8893686
82372 -1.2350042  0.45462867 8893781
82373 -1.2350082  0.45463277 8893848
82374 -1.2350113  0.45463674 8893917
82375 -1.2350142  0.45464048 8893996
82376 -1.235017  0.45464351 8894067
82377 -1.2350194  0.45464627 8894146
82378 -1.2350218  0.45464908 8894224
82379 -1.2350226  0.45465111 8894340
82380 -1.2350244  0.45465347 8894419
82381 -1.235027  0.45465586 8894485
82382 -1.2350287  0.45465804 8894570
82383 -1.235029  0.45465968 8894677
82384 -1.235029  0.45466143 8894763
82385 -1.2350293  0.45466315 8894873
82386 -1.2350295  0.45466523 8894985
82387 -1.2350295  0.45466736 8895083
82388 -1.2350287  0.45466965 8895191
82389 -1.2350288  0.45467176 8895311
82390 -1.235029  0.45467409 8895415
82391 -1.2350301  0.45467715 8895495
82392 -1.2350322  0.45468057 8895580
82393 -1.2350342  0.45468398 8895669
82394 -1.2350362  0.45468756 8895768
82395 -1.2350379  0.45469139 8895857
82396 -1.2350407  0.45469606 8895916
82397 -1.2350427  0.45470021 8895980
82398 -1.2350448  0.45470409 8896086
82399 -1.2350459  0.45470732 8896169
82400 -1.2350477  0.45471044 8896268
82401 -1.2350477  0.45471259 8896368
82402 -1.2350479  0.45471489 8896473
82403 -1.2350488  0.45471742 8896572
82404 -1.2350504  0.45472071 8896671
82405 -1.2350527  0.45472463 8896753
82406 -1.2350547  0.45472844 8896838
82407 -1.2350569  0.45473197 8896932
82408 -1.2350586  0.45473511 8897001
82409 -1.2350605  0.45473819 8897068
82410 -1.2350625  0.4547417 8897131
82411 -1.2350643  0.45474496 8897205
82412 -1.2350652  0.4547475 8897303
82413 -1.235066  0.45474947 8897401
82414 -1.2350675  0.45475251 8897499
82415 -1.2350699  0.45475621 8897582
82416 -1.2350735  0.45476004 8897651
82417 -1.2350763  0.4547636 8897724
82418 -1.235078  0.45476695 8897824
82419 -1.23508  0.45477046 8897906
82420 -1.2350816  0.45477408 8898004
82421 -1.2350851  0.45477869 8898071
82422 -1.2350879  0.45478317 8898145
82423 -1.2350903  0.45478717 8898210
82424 -1.2350931  0.45479133 8898287
82425 -1.2350961  0.45479556 8898370
82426 -1.2350976  0.45479916 8898462
82427 -1.2350992  0.45480283 8898553
82428 -1.2351009  0.45480588 8898642
82429 -1.2351018  0.45480857 8898739
82430 -1.2351019  0.45481131 8898833
82431 -1.2351021  0.454814 8898936
82432 -1.235103  0.45481717 8899039
82433 -1.2351053  0.45482081 8899120
82434 -1.2351078  0.45482458 8899195
82435 -1.2351092  0.4548279 8899297
82436 -1.235111  0.45483144 8899381
82437 -1.2351134  0.45483529 8899459
82438 -1.2351166  0.45483993 8899533
82439 -1.2351202  0.45484461 8899596
82440 -1.2351242  0.45484947 8899654
82441 -1.2351276  0.45485416 8899717
82442 -1.2351308  0.45485863 8899782
82443 -1.2351342  0.45486318 8899831
82444 -1.2351369  0.45486712 8899899
82445 -1.2351396  0.4548712 8899984
82446 -1.2351416  0.45487523 8900064
82447 -1.2351437  0.4548795 8900131
82448 -1.2351464  0.45488379 8900212
82449 -1.2351493  0.45488817 8900286
82450 -1.2351524  0.45489258 8900358
82451 -1.2351559  0.45489702 8900439
82452 -1.2351601  0.45490169 8900497
82453 -1.2351647  0.45490684 8900560
82454 -1.2351691  0.45491197 8900604
82455 -1.2351745  0.45491741 8900646
82456 -1.2351775  0.45492196 8900717
82457 -1.23518  0.45492616 8900788
82458 -1.2351835  0.45493094 8900851
82459 -1.2351878  0.45493606 8900914
82460 -1.2351928  0.45494147 8900966
82461 -1.2351985  0.45494697 8901002
82462 -1.2352016  0.45495143 8901083
82463 -1.2352047  0.45495581 8901155
82464 -1.2352086  0.4549602 8901217
82465 -1.2352104  0.45496377 8901309
82466 -1.2352123  0.45496697 8901410
