77199 -1.9971373  0.99927117 22270
77200 -1.9971374  0.99927118 22270
77201 -1.9971374  0.99927119 22270
77202 -1.9971374  0.9992712 22270
77203 -1.9971375  0.99927121 22270
77204 -1.9971375  0.99927122 22270
77205 -1.9971375  0.99927123 22270
77206 -1.9971376  0.99927124 22270
77207 -1.9971376  0.99927125 22270
77208 -1.9971377  0.99927126 22270
77209 -1.9971377  0.99927127 22270
77210 -1.9971377  0.99927127 22270
77211 -1.9971378  0.99927128 22270
77212 -1.9971378  0.99927129 22270
77213 -1.9971377  0.99927126 22272
77214 -1.9971377  0.99927126 22273
77215 -1.9971375  0.99927122 22274
77216 -1.9971375  0.99927121 22276
77217 -1.9971375  0.99927122 22276
77218 -1.9971375  0.99927123 22276
77219 -1.9971376  0.99927124 22276
77220 -1.9971376  0.99927125 22276
77221 -1.9971376  0.99927125 22276
77222 -1.9971377  0.99927126 22276
77223 -1.9971377  0.99927127 22276
77224 -1.9971378  0.99927128 22276
77225 -1.9971378  0.99927129 22276
77226 -1.9971378  0.9992713 22276
77227 -1.9971379  0.99927131 22276
77228 -1.9971379  0.99927132 22276
77229 -1.9971379  0.99927133 22276
77230 -1.9971379  0.99927133 22278
77231 -1.9971379  0.99927132 22280
77232 -1.9971379  0.99927133 22280
77233 -1.997138  0.99927134 22280
77234 -1.997138  0.99927135 22280
77235 -1.997138  0.99927136 22280
77236 -1.9971381  0.99927137 22280
77237 -1.9971381  0.99927138 22280
77238 -1.9971382  0.99927138 22280
77239 -1.9971382  0.99927139 22280
77240 -1.9971382  0.9992714 22280
77241 -1.9971383  0.99927141 22280
77242 -1.9971383  0.99927142 22280
77243 -1.9971381  0.99927138 22281
77244 -1.997138  0.99927134 22284
77245 -1.9971376  0.99927124 22285
77246 -1.9971374  0.9992712 22288
77247 -1.9971374  0.99927121 22288
77248 -1.9971375  0.99927122 22288
77249 -1.9971375  0.99927123 22288
77250 -1.9971376  0.99927124 22288
77251 -1.9971376  0.99927125 22288
77252 -1.9971376  0.99927126 22288
77253 -1.9971377  0.99927127 22288
77254 -1.9971377  0.99927127 22288
77255 -1.9971377  0.99927128 22288
77256 -1.9971377  0.99927127 22289
77257 -1.9971376  0.99927124 22290
77258 -1.9971376  0.99927125 22290
77259 -1.9971376  0.99927126 22290
77260 -1.9971377  0.99927127 22290
77261 -1.9971375  0.9992712 22292
77262 -1.9971372  0.99927111 22293
77263 -1.9971368  0.99927102 22295
77264 -1.9971366  0.99927098 22296
77265 -1.9971367  0.99927099 22296
77266 -1.9971367  0.999271 22296
77267 -1.9971367  0.999271 22296
77268 -1.9971368  0.99927101 22296
77269 -1.9971368  0.99927102 22296
77270 -1.9971369  0.99927103 22296
77271 -1.9971369  0.99927104 22296
77272 -1.9971369  0.99927105 22296
77273 -1.997137  0.99927106 22296
77274 -1.997137  0.99927107 22296
77275 -1.997137  0.99927108 22296
77276 -1.9971371  0.99927109 22296
77277 -1.9971371  0.9992711 22296
77278 -1.9971372  0.99927111 22296
77279 -1.9971372  0.99927112 22296
77280 -1.9971372  0.99927113 22298
77281 -1.9971373  0.99927113 22298
77282 -1.9971373  0.99927114 22298
77283 -1.9971373  0.99927115 22298
77284 -1.9971374  0.99927116 22298
77285 -1.9971374  0.99927117 22298
77286 -1.9971374  0.99927118 22298
77287 -1.9971375  0.99927119 22298
77288 -1.9971375  0.9992712 22298
77289 -1.9971376  0.99927121 22298
77290 -1.9971376  0.99927122 22298
77291 -1.9971374  0.99927117 22299
77292 -1.9971371  0.99927107 22301
77293 -1.997137  0.99927106 22302
77294 -1.9971371  0.99927107 22302
77295 -1.9971371  0.99927108 22302
77296 -1.9971371  0.99927109 22302
77297 -1.9971372  0.9992711 22302
77298 -1.9971372  0.99927111 22302
77299 -1.9971373  0.99927112 22302
77300 -1.9971373  0.99927113 22302
77301 -1.9971373  0.99927114 22302
77302 -1.9971374  0.99927115 22302
77303 -1.9971374  0.99927116 22302
77304 -1.9971374  0.99927117 22302
77305 -1.9971375  0.99927117 22302
77306 -1.9971375  0.99927118 22302
77307 -1.9971376  0.99927119 22302
77308 -1.9971376  0.9992712 22302
77309 -1.9971376  0.99927121 22302
77310 -1.9971377  0.99927122 22302
77311 -1.9971377  0.99927123 22302
77312 -1.9971377  0.99927124 22302
77313 -1.9971378  0.99927125 22302
77314 -1.9971378  0.99927126 22302
77315 -1.9971379  0.99927127 22302
77316 -1.9971379  0.99927128 22302
77317 -1.9971379  0.99927129 22302
77318 -1.997138  0.9992713 22302
77319 -1.997138  0.99927131 22302
77320 -1.997138  0.99927132 22302
77321 -1.9971381  0.99927133 22302
77322 -1.9971381  0.99927134 22302
77323 -1.9971381  0.99927134 22302
77324 -1.9971382  0.99927135 22302
77325 -1.9971382  0.99927136 22302
77326 -1.9971383  0.99927137 22302
77327 -1.9971383  0.99927138 22302
77328 -1.9971383  0.99927139 22302
77329 -1.9971384  0.9992714 22302
77330 -1.9971384  0.99927141 22302
77331 -1.9971384  0.99927142 22302
77332 -1.9971385  0.99927143 22302
77333 -1.9971385  0.99927144 22303
77334 -1.9971385  0.99927144 22304
77335 -1.9971386  0.99927145 22304
77336 -1.9971386  0.99927146 22304
77337 -1.9971386  0.99927147 22304
77338 -1.9971387  0.99927148 22304
77339 -1.9971387  0.99927149 22304
77340 -1.9971387  0.99927149 22304
77341 -1.9971388  0.9992715 22304
77342 -1.9971388  0.99927151 22304
77343 -1.9971388  0.99927152 22304
77344 -1.9971389  0.99927153 22304
77345 -1.9971389  0.99927154 22304
77346 -1.997139  0.99927155 22304
77347 -1.997139  0.99927156 22304
77348 -1.997139  0.99927157 22304
77349 -1.9971391  0.99927158 22305
77350 -1.9971388  0.99927151 22306
77351 -1.9971385  0.99927144 22307
77352 -1.9971383  0.99927139 22307
77353 -1.9971383  0.99927139 22308
77354 -1.9971383  0.99927139 22308
77355 -1.9971384  0.9992714 22308
77356 -1.9971384  0.99927141 22308
77357 -1.9971384  0.99927142 22308
77358 -1.9971385  0.99927143 22308
77359 -1.9971384  0.99927142 22309
77360 -1.9971382  0.99927137 22309
77361 -1.9971379  0.99927126 22311
77362 -1.9971379  0.99927127 22312
77363 -1.997138  0.99927128 22312
77364 -1.997138  0.99927129 22312
77365 -1.997138  0.9992713 22312
77366 -1.9971381  0.99927131 22312
77367 -1.9971381  0.99927132 22312
77368 -1.9971381  0.99927131 22314
77369 -1.997138  0.99927129 22316
77370 -1.997138  0.99927129 22317
77371 -1.9971378  0.99927124 22317
77372 -1.9971378  0.99927123 22318
77373 -1.9971378  0.99927124 22318
77374 -1.9971378  0.99927125 22320
77375 -1.9971379  0.99927126 22320
77376 -1.9971379  0.99927126 22320
77377 -1.9971379  0.99927127 22320
77378 -1.997138  0.99927128 22320
77379 -1.997138  0.99927129 22320
77380 -1.9971378  0.99927124 22321
77381 -1.9971376  0.99927119 22321
77382 -1.9971373  0.99927111 22323
77383 -1.9971372  0.99927107 22326
77384 -1.9971372  0.99927108 22326
77385 -1.9971371  0.99927107 22327
77386 -1.9971369  0.99927101 22327
77387 -1.9971368  0.99927097 22328
77388 -1.9971368  0.99927098 22328
77389 -1.9971368  0.99927099 22328
77390 -1.9971369  0.999271 22328
77391 -1.9971369  0.99927101 22328
77392 -1.9971369  0.99927102 22328
77393 -1.997137  0.99927103 22328
77394 -1.997137  0.99927104 22328
77395 -1.9971371  0.99927105 22328
77396 -1.9971371  0.99927106 22328
77397 -1.9971371  0.99927107 22328
77398 -1.9971372  0.99927108 22328
77399 -1.9971372  0.99927109 22328
77400 -1.9971372  0.9992711 22328
77401 -1.9971373  0.99927111 22328
77402 -1.9971373  0.99927112 22328
77403 -1.9971374  0.99927112 22328
77404 -1.9971374  0.99927113 22328
77405 -1.9971374  0.99927114 22328
77406 -1.9971375  0.99927115 22328
77407 -1.9971373  0.99927111 22329
77408 -1.9971371  0.99927105 22329
77409 -1.997137  0.99927104 22330
77410 -1.997137  0.99927105 22330
77411 -1.997137  0.99927103 22331
77412 -1.997137  0.99927104 22332
77413 -1.9971371  0.99927105 22332
77414 -1.9971369  0.99927101 22334
77415 -1.9971369  0.99927102 22334
77416 -1.9971369  0.99927103 22334
77417 -1.997137  0.99927104 22334
77418 -1.997137  0.99927105 22334
77419 -1.997137  0.99927104 22335
77420 -1.997137  0.99927104 22336
77421 -1.997137  0.99927105 22336
77422 -1.9971371  0.99927106 22336
77423 -1.9971371  0.99927107 22336
77424 -1.9971371  0.99927108 22336
77425 -1.9971372  0.99927109 22336
77426 -1.9971372  0.99927109 22336
77427 -1.9971373  0.9992711 22336
77428 -1.9971373  0.99927111 22336
77429 -1.9971373  0.99927112 22336
77430 -1.9971374  0.99927113 22336
77431 -1.9971374  0.99927114 22336
77432 -1.9971374  0.99927115 22336
77433 -1.9971375  0.99927116 22336
77434 -1.9971375  0.99927117 22336
77435 -1.9971376  0.99927118 22336
77436 -1.9971376  0.99927119 22336
77437 -1.9971376  0.9992712 22336
77438 -1.9971377  0.99927121 22336
77439 -1.9971377  0.99927122 22336
77440 -1.9971377  0.99927123 22336
77441 -1.9971378  0.99927124 22336
77442 -1.9971378  0.99927125 22336
77443 -1.9971378  0.99927125 22336
77444 -1.9971379  0.99927126 22336
77445 -1.9971379  0.99927127 22336
77446 -1.997138  0.99927128 22336
77447 -1.997138  0.99927129 22336
77448 -1.997138  0.9992713 22336
77449 -1.9971381  0.99927131 22336
77450 -1.9971379  0.99927128 22337
77451 -1.9971377  0.99927123 22337
77452 -1.9971376  0.99927119 22339
77453 -1.9971376  0.99927118 22340
77454 -1.9971376  0.99927119 22340
77455 -1.9971376  0.9992712 22342
77456 -1.9971376  0.99927121 22342
77457 -1.9971377  0.99927122 22342
77458 -1.9971377  0.99927123 22342
77459 -1.9971378  0.99927124 22342
77460 -1.9971378  0.99927125 22342
77461 -1.9971378  0.99927125 22342
77462 -1.9971379  0.99927126 22342
77463 -1.9971379  0.99927127 22342
77464 -1.9971379  0.99927128 22342
77465 -1.997138  0.99927129 22342
77466 -1.997138  0.9992713 22342
77467 -1.9971381  0.99927131 22342
77468 -1.9971381  0.99927132 22342
77469 -1.9971381  0.99927133 22342
77470 -1.9971382  0.99927134 22342
77471 -1.9971382  0.99927135 22342
77472 -1.9971382  0.99927136 22342
77473 -1.9971383  0.99927137 22342
77474 -1.9971383  0.99927138 22342
77475 -1.9971384  0.99927139 22342
77476 -1.9971384  0.9992714 22342
77477 -1.9971384  0.99927141 22342
77478 -1.9971385  0.99927141 22342
77479 -1.9971385  0.99927142 22342
77480 -1.9971385  0.99927143 22342
77481 -1.9971386  0.99927144 22342
77482 -1.9971386  0.99927145 22342
77483 -1.9971386  0.99927146 22342
77484 -1.9971387  0.99927147 22342
77485 -1.9971387  0.99927148 22342
77486 -1.9971388  0.99927149 22342
77487 -1.9971388  0.9992715 22342
77488 -1.9971387  0.99927147 22343
77489 -1.9971385  0.99927142 22343
77490 -1.9971384  0.99927141 22344
77491 -1.9971385  0.99927142 22344
77492 -1.9971385  0.99927143 22344
77493 -1.9971385  0.99927144 22344
77494 -1.9971386  0.99927145 22344
77495 -1.9971386  0.99927146 22344
77496 -1.9971387  0.99927147 22344
77497 -1.9971387  0.99927147 22345
77498 -1.9971385  0.99927143 22346
77499 -1.9971385  0.99927144 22346
77500 -1.9971386  0.99927145 22346
77501 -1.9971384  0.99927141 22347
77502 -1.9971384  0.9992714 22348
77503 -1.9971384  0.99927141 22348
77504 -1.9971385  0.99927142 22348
77505 -1.9971385  0.99927143 22348
77506 -1.9971385  0.99927144 22348
77507 -1.9971386  0.99927144 22348
77508 -1.9971386  0.99927145 22348
77509 -1.9971386  0.99927146 22348
77510 -1.9971387  0.99927147 22348
77511 -1.9971387  0.99927148 22348
77512 -1.9971387  0.99927149 22348
77513 -1.9971388  0.9992715 22348
77514 -1.9971388  0.99927151 22348
77515 -1.9971389  0.99927152 22348
77516 -1.9971389  0.99927153 22348
77517 -1.9971389  0.99927154 22348
77518 -1.9971387  0.99927148 22349
77519 -1.9971385  0.99927143 22349
77520 -1.9971385  0.99927142 22350
77521 -1.9971385  0.99927143 22350
77522 -1.9971385  0.99927144 22350
77523 -1.9971386  0.99927145 22350
77524 -1.9971386  0.99927146 22350
77525 -1.9971387  0.99927147 22350
77526 -1.9971387  0.99927148 22350
77527 -1.9971386  0.99927145 22351
77528 -1.9971385  0.99927144 22352
77529 -1.9971386  0.99927145 22352
77530 -1.9971386  0.99927146 22352
77531 -1.9971387  0.99927147 22352
77532 -1.9971387  0.99927148 22352
77533 -1.9971387  0.99927149 22352
77534 -1.9971388  0.9992715 22352
77535 -1.9971388  0.99927151 22352
77536 -1.9971388  0.99927152 22352
77537 -1.9971389  0.99927153 22352
77538 -1.9971389  0.99927154 22352
77539 -1.9971389  0.99927154 22353
77540 -1.9971387  0.99927149 22354
77541 -1.9971388  0.9992715 22354
77542 -1.9971387  0.99927148 22356
77543 -1.9971387  0.99927149 22356
77544 -1.9971388  0.9992715 22356
77545 -1.9971388  0.99927151 22356
77546 -1.9971388  0.99927152 22356
77547 -1.9971389  0.99927153 22356
77548 -1.9971389  0.99927154 22356
77549 -1.9971389  0.99927155 22356
77550 -1.997139  0.99927156 22356
77551 -1.997139  0.99927157 22356
77552 -1.997139  0.99927156 22358
77553 -1.997139  0.99927157 22358
77554 -1.9971391  0.99927158 22358
77555 -1.9971391  0.99927158 22358
77556 -1.9971391  0.99927159 22358
77557 -1.997139  0.99927155 22359
77558 -1.9971389  0.99927155 22361
77559 -1.9971387  0.99927149 22361
77560 -1.9971387  0.9992715 22362
77561 -1.9971388  0.99927151 22362
77562 -1.9971388  0.99927152 22362
77563 -1.9971389  0.99927153 22362
77564 -1.9971389  0.99927154 22362
77565 -1.9971389  0.99927155 22362
77566 -1.9971389  0.99927154 22365
77567 -1.9971388  0.99927151 22366
77568 -1.9971388  0.99927152 22366
77569 -1.9971388  0.99927153 22366
77570 -1.9971389  0.99927154 22366
77571 -1.9971389  0.99927154 22366
77572 -1.997139  0.99927155 22366
77573 -1.997139  0.99927156 22366
77574 -1.997139  0.99927157 22366
77575 -1.9971391  0.99927158 22366
77576 -1.9971391  0.99927159 22366
77577 -1.9971391  0.99927159 22368
77578 -1.9971391  0.99927158 22372
77579 -1.9971391  0.99927158 22372
77580 -1.9971391  0.99927159 22372
77581 -1.9971392  0.9992716 22372
77582 -1.9971392  0.99927161 22372
77583 -1.9971392  0.99927162 22372
77584 -1.9971393  0.99927163 22372
77585 -1.9971393  0.99927164 22372
77586 -1.9971394  0.99927165 22372
77587 -1.9971394  0.99927166 22372
77588 -1.9971394  0.99927167 22372
77589 -1.9971394  0.99927167 22374
77590 -1.9971395  0.99927168 22374
77591 -1.9971395  0.99927169 22374
77592 -1.9971393  0.99927165 22375
77593 -1.9971391  0.9992716 22375
77594 -1.9971389  0.99927154 22375
77595 -1.9971387  0.99927149 22375
77596 -1.9971386  0.99927147 22376
77597 -1.9971386  0.99927148 22376
77598 -1.9971387  0.99927149 22376
77599 -1.9971387  0.9992715 22376
77600 -1.9971388  0.9992715 22376
77601 -1.9971388  0.99927151 22376
77602 -1.9971388  0.99927152 22376
77603 -1.9971389  0.99927153 22376
77604 -1.9971389  0.99927154 22376
77605 -1.9971389  0.99927155 22376
77606 -1.997139  0.99927156 22376
77607 -1.997139  0.99927157 22376
77608 -1.9971391  0.99927158 22376
77609 -1.9971391  0.99927159 22376
77610 -1.9971391  0.9992716 22376
77611 -1.9971392  0.99927161 22376
77612 -1.9971391  0.9992716 22379
77613 -1.997139  0.99927156 22381
77614 -1.9971388  0.99927151 22381
77615 -1.9971386  0.99927146 22383
77616 -1.9971386  0.99927147 22384
77617 -1.9971386  0.99927147 22384
77618 -1.9971387  0.99927148 22384
77619 -1.9971387  0.99927149 22384
77620 -1.9971387  0.9992715 22384
77621 -1.9971388  0.99927151 22384
77622 -1.9971388  0.99927152 22384
77623 -1.9971388  0.99927153 22384
77624 -1.9971389  0.99927154 22384
77625 -1.9971389  0.99927155 22384
77626 -1.997139  0.99927156 22384
77627 -1.997139  0.99927157 22384
77628 -1.997139  0.99927158 22384
77629 -1.9971391  0.99927159 22384
77630 -1.9971391  0.9992716 22384
77631 -1.9971391  0.99927161 22384
77632 -1.9971392  0.99927162 22384
77633 -1.9971392  0.99927162 22384
77634 -1.9971393  0.99927163 22384
77635 -1.9971393  0.99927164 22384
77636 -1.9971393  0.99927165 22384
77637 -1.9971394  0.99927166 22384
77638 -1.9971394  0.99927167 22384
77639 -1.9971394  0.99927168 22384
77640 -1.9971395  0.99927169 22384
77641 -1.9971395  0.9992717 22384
77642 -1.9971395  0.99927171 22384
77643 -1.9971394  0.99927167 22385
77644 -1.997139  0.99927158 22386
77645 -1.9971387  0.99927149 22387
77646 -1.9971385  0.99927144 22387
77647 -1.9971384  0.99927143 22388
77648 -1.9971384  0.99927143 22389
77649 -1.9971383  0.99927141 22390
77650 -1.9971384  0.99927142 22390
77651 -1.9971384  0.99927143 22390
77652 -1.9971384  0.99927143 22390
77653 -1.9971385  0.99927144 22390
77654 -1.9971385  0.99927145 22390
77655 -1.9971386  0.99927146 22390
77656 -1.9971386  0.99927147 22390
77657 -1.9971386  0.99927147 22391
77658 -1.9971386  0.99927147 22392
77659 -1.9971386  0.99927148 22392
77660 -1.9971386  0.99927149 22392
77661 -1.9971387  0.9992715 22392
77662 -1.9971387  0.99927151 22392
77663 -1.9971388  0.99927152 22392
77664 -1.9971388  0.99927152 22392
77665 -1.9971388  0.99927153 22392
77666 -1.9971389  0.99927154 22392
77667 -1.9971389  0.99927155 22392
77668 -1.9971389  0.99927156 22392
77669 -1.997139  0.99927157 22392
77670 -1.997139  0.99927158 22393
77671 -1.997139  0.99927158 22394
77672 -1.9971388  0.9992715 22396
77673 -1.9971383  0.99927132 22398
77674 -1.9971381  0.99927124 22401
77675 -1.997138  0.99927123 22402
77676 -1.9971381  0.99927124 22402
77677 -1.9971381  0.99927125 22402
77678 -1.9971381  0.99927126 22402
77679 -1.9971382  0.99927127 22402
77680 -1.9971382  0.99927127 22402
77681 -1.9971382  0.99927128 22402
77682 -1.9971383  0.99927129 22402
77683 -1.9971383  0.9992713 22402
77684 -1.9971383  0.9992713 22403
77685 -1.9971382  0.99927127 22404
77686 -1.997138  0.99927123 22405
77687 -1.9971379  0.99927119 22406
77688 -1.9971378  0.99927118 22408
77689 -1.9971378  0.99927119 22408
77690 -1.9971379  0.9992712 22408
77691 -1.9971379  0.99927121 22408
77692 -1.997138  0.99927122 22408
77693 -1.997138  0.99927122 22408
77694 -1.997138  0.99927123 22408
77695 -1.9971379  0.99927121 22409
77696 -1.9971379  0.9992712 22410
77697 -1.9971379  0.99927121 22410
77698 -1.997138  0.99927122 22410
77699 -1.997138  0.99927123 22410
77700 -1.9971381  0.99927124 22410
77701 -1.9971381  0.99927125 22410
77702 -1.9971381  0.99927126 22410
77703 -1.9971382  0.99927127 22410
77704 -1.9971382  0.99927128 22410
77705 -1.9971382  0.99927129 22410
77706 -1.9971383  0.99927129 22412
77707 -1.9971383  0.9992713 22412
77708 -1.9971383  0.99927131 22412
77709 -1.9971384  0.99927132 22412
77710 -1.9971384  0.99927133 22412
77711 -1.9971384  0.99927134 22412
77712 -1.9971385  0.99927135 22412
77713 -1.9971385  0.99927136 22412
77714 -1.9971386  0.99927137 22412
77715 -1.9971386  0.99927138 22412
77716 -1.9971386  0.99927139 22412
77717 -1.9971387  0.9992714 22412
77718 -1.9971387  0.99927141 22412
77719 -1.9971387  0.99927142 22412
77720 -1.9971388  0.99927143 22412
77721 -1.9971388  0.99927144 22412
77722 -1.9971389  0.99927144 22412
77723 -1.9971388  0.99927142 22413
77724 -1.9971387  0.9992714 22414
77725 -1.9971387  0.99927141 22414
77726 -1.9971387  0.99927142 22414
77727 -1.9971388  0.99927142 22415
77728 -1.9971385  0.99927137 22415
77729 -1.9971384  0.99927133 22416
77730 -1.9971384  0.99927134 22416
77731 -1.9971383  0.99927131 22418
77732 -1.9971384  0.99927132 22418
77733 -1.9971384  0.99927133 22418
77734 -1.9971384  0.99927134 22418
77735 -1.9971385  0.99927135 22418
77736 -1.9971385  0.99927136 22418
77737 -1.9971385  0.99927137 22418
77738 -1.9971386  0.99927138 22418
77739 -1.9971386  0.99927139 22418
77740 -1.9971387  0.9992714 22418
77741 -1.9971387  0.99927141 22418
77742 -1.9971387  0.99927142 22418
77743 -1.9971388  0.99927143 22418
77744 -1.9971388  0.99927144 22418
77745 -1.9971388  0.99927145 22418
77746 -1.9971389  0.99927146 22418
77747 -1.9971389  0.99927146 22418
77748 -1.997139  0.99927147 22418
77749 -1.997139  0.99927148 22420
77750 -1.997139  0.99927149 22420
77751 -1.997139  0.9992715 22420
77752 -1.9971391  0.99927151 22420
77753 -1.9971391  0.99927152 22420
77754 -1.9971392  0.99927153 22420
77755 -1.9971392  0.99927153 22420
77756 -1.9971392  0.99927154 22420
77757 -1.9971393  0.99927155 22420
77758 -1.9971393  0.99927156 22420
77759 -1.9971393  0.99927157 22420
77760 -1.9971392  0.99927155 22421
77761 -1.9971391  0.99927152 22422
77762 -1.9971392  0.99927153 22422
77763 -1.9971392  0.99927154 22422
77764 -1.9971392  0.99927155 22422
77765 -1.9971393  0.99927156 22422
77766 -1.9971393  0.99927157 22422
77767 -1.9971394  0.99927158 22422
77768 -1.9971394  0.99927159 22422
77769 -1.9971394  0.9992716 22422
77770 -1.9971395  0.9992716 22422
77771 -1.9971395  0.99927161 22422
77772 -1.9971395  0.99927162 22422
77773 -1.9971396  0.99927163 22422
77774 -1.9971396  0.99927164 22422
77775 -1.9971396  0.99927165 22422
77776 -1.9971397  0.99927166 22422
77777 -1.9971397  0.99927167 22422
77778 -1.9971397  0.99927167 22423
77779 -1.9971397  0.99927167 22424
77780 -1.9971396  0.99927164 22426
77781 -1.9971396  0.99927164 22426
77782 -1.9971397  0.99927165 22426
77783 -1.9971397  0.99927166 22426
77784 -1.9971397  0.99927167 22426
77785 -1.9971398  0.99927168 22426
77786 -1.9971397  0.99927166 22427
77787 -1.9971395  0.99927161 22427
77788 -1.9971392  0.99927155 22427
77789 -1.9971392  0.99927155 22428
77790 -1.9971393  0.99927156 22428
77791 -1.9971393  0.99927156 22428
77792 -1.9971393  0.99927157 22428
77793 -1.9971394  0.99927158 22428
77794 -1.9971394  0.99927159 22428
77795 -1.9971394  0.9992716 22428
77796 -1.9971395  0.99927161 22428
77797 -1.9971395  0.99927162 22428
77798 -1.9971395  0.99927163 22428
77799 -1.9971396  0.99927164 22428
77800 -1.9971396  0.99927165 22428
77801 -1.9971397  0.99927166 22428
77802 -1.9971397  0.99927167 22428
77803 -1.9971397  0.99927168 22428
77804 -1.9971397  0.99927168 22430
77805 -1.9971398  0.99927169 22430
77806 -1.9971398  0.99927169 22430
77807 -1.9971398  0.9992717 22430
77808 -1.9971399  0.99927171 22430
77809 -1.9971399  0.99927172 22430
77810 -1.9971399  0.99927173 22430
77811 -1.99714  0.99927174 22430
77812 -1.99714  0.99927175 22430
77813 -1.9971401  0.99927176 22430
77814 -1.9971401  0.99927177 22430
77815 -1.9971401  0.99927178 22430
77816 -1.9971402  0.99927179 22430
77817 -1.9971402  0.9992718 22430
77818 -1.9971402  0.99927181 22430
77819 -1.9971403  0.99927182 22430
77820 -1.9971403  0.99927183 22430
77821 -1.9971404  0.99927184 22430
77822 -1.9971404  0.99927184 22430
77823 -1.9971404  0.99927185 22430
77824 -1.9971405  0.99927186 22430
77825 -1.9971405  0.99927187 22430
77826 -1.9971405  0.99927188 22430
77827 -1.9971406  0.99927189 22430
77828 -1.9971406  0.9992719 22430
77829 -1.9971406  0.99927191 22430
77830 -1.9971407  0.99927192 22430
77831 -1.9971407  0.99927193 22430
77832 -1.9971406  0.99927189 22431
77833 -1.9971406  0.99927189 22433
77834 -1.9971404  0.99927184 22434
77835 -1.9971404  0.99927185 22434
77836 -1.9971404  0.99927185 22435
77837 -1.9971403  0.99927183 22436
77838 -1.9971404  0.99927184 22436
77839 -1.9971404  0.99927185 22436
77840 -1.9971404  0.99927186 22436
77841 -1.9971405  0.99927187 22436
77842 -1.9971405  0.99927188 22436
77843 -1.9971405  0.99927189 22436
77844 -1.9971406  0.9992719 22436
77845 -1.9971406  0.99927191 22436
77846 -1.9971407  0.99927191 22436
77847 -1.9971407  0.99927192 22436
77848 -1.9971407  0.99927193 22436
77849 -1.9971408  0.99927194 22436
77850 -1.9971408  0.99927195 22436
77851 -1.9971408  0.99927196 22436
77852 -1.9971409  0.99927197 22436
77853 -1.9971409  0.99927197 22437
77854 -1.9971408  0.99927196 22438
77855 -1.9971409  0.99927197 22438
77856 -1.9971409  0.99927198 22438
77857 -1.9971409  0.99927199 22438
77858 -1.997141  0.999272 22438
77859 -1.997141  0.99927201 22438
77860 -1.997141  0.99927202 22438
77861 -1.9971411  0.99927203 22438
77862 -1.9971411  0.99927204 22438
77863 -1.9971412  0.99927204 22438
77864 -1.9971411  0.99927204 22440
77865 -1.9971412  0.99927205 22440
77866 -1.9971412  0.99927206 22440
77867 -1.9971413  0.99927207 22440
77868 -1.9971413  0.99927208 22440
77869 -1.9971413  0.99927209 22440
77870 -1.9971414  0.9992721 22440
77871 -1.9971414  0.99927211 22440
77872 -1.9971414  0.99927212 22440
77873 -1.9971415  0.99927213 22440
77874 -1.9971415  0.99927213 22440
77875 -1.9971415  0.99927214 22440
77876 -1.9971416  0.99927215 22440
77877 -1.9971416  0.99927216 22440
77878 -1.9971417  0.99927217 22440
77879 -1.9971417  0.99927218 22440
77880 -1.9971417  0.99927219 22440
77881 -1.9971418  0.9992722 22440
77882 -1.9971418  0.99927221 22440
77883 -1.9971418  0.99927222 22440
77884 -1.9971419  0.99927223 22440
77885 -1.9971419  0.99927224 22440
77886 -1.9971419  0.99927222 22441
77887 -1.9971417  0.9992722 22443
77888 -1.9971415  0.99927214 22444
77889 -1.9971416  0.99927215 22445
77890 -1.9971413  0.99927209 22445
77891 -1.9971411  0.99927204 22445
77892 -1.9971411  0.99927205 22446
77893 -1.9971412  0.99927206 22446
77894 -1.9971412  0.99927206 22446
77895 -1.9971413  0.99927207 22446
77896 -1.9971413  0.99927208 22446
77897 -1.997141  0.99927201 22449
77898 -1.997141  0.99927202 22450
77899 -1.9971411  0.99927202 22450
77900 -1.9971411  0.99927203 22450
77901 -1.9971411  0.99927204 22450
77902 -1.9971412  0.99927205 22450
77903 -1.997141  0.99927202 22451
77904 -1.9971408  0.99927197 22452
77905 -1.9971409  0.99927198 22452
77906 -1.9971409  0.99927199 22453
77907 -1.9971409  0.99927199 22454
77908 -1.9971409  0.999272 22454
77909 -1.997141  0.999272 22454
77910 -1.997141  0.99927201 22454
77911 -1.997141  0.99927202 22454
77912 -1.9971411  0.99927203 22454
77913 -1.9971411  0.99927204 22454
77914 -1.997141  0.99927202 22455
77915 -1.9971408  0.99927196 22455
77916 -1.9971408  0.99927196 22456
77917 -1.9971408  0.99927197 22456
77918 -1.9971408  0.99927198 22456
77919 -1.9971409  0.99927199 22456
77920 -1.9971409  0.99927199 22456
77921 -1.9971408  0.99927197 22457
77922 -1.9971407  0.99927193 22459
77923 -1.9971406  0.99927192 22460
77924 -1.9971407  0.99927193 22460
77925 -1.9971407  0.99927194 22460
77926 -1.9971405  0.9992719 22461
77927 -1.9971405  0.99927188 22462
77928 -1.9971403  0.99927184 22463
77929 -1.9971401  0.9992718 22464
77930 -1.9971402  0.99927181 22464
77931 -1.9971402  0.99927182 22464
77932 -1.9971403  0.99927183 22464
77933 -1.9971403  0.99927184 22464
77934 -1.9971403  0.99927185 22464
77935 -1.9971404  0.99927186 22464
77936 -1.9971404  0.99927187 22464
77937 -1.9971404  0.99927188 22464
77938 -1.9971405  0.99927189 22464
77939 -1.9971405  0.9992719 22464
